sensor_id,temperature,humidity,traffic_type
1,23.928696528828013,55.711793759154894,normal
5,21.378752168154403,31.156774511159917,normal
7,23.90563757397971,33.324894947074,normal
6,21.945102013580613,54.00836517413181,normal
5,29.6172717411503,50.8871024378186,normal
5,20.344916231614157,42.77117444699711,normal
1,26.479546779726903,60.621609092677865,normal
9,25.0589278637596,57.6407823391484,normal
7,25.154251323940514,38.63102558565694,normal
2,18.2908993030077,31.097544191930353,normal
1,28.856318841518036,63.14337985297913,normal
9,17.724129250891554,43.205220856261995,normal
5,24.91075937785215,69.13432295943613,normal
4,15.205730615790213,63.51626992740319,normal
7,29.00624201876171,66.8205511712363,normal
7,18.289462136908497,53.44691995639784,normal
8,27.88336777902851,68.98298754895558,normal
9,15.904061510136044,60.96474239892109,normal
10,29.16372601728466,50.973315618526556,normal
2,18.417958323412698,35.73264700762842,normal
1,28.426544299040458,51.20719375228854,normal
7,22.663820611887314,42.93828006648916,normal
10,23.119877289400627,57.409045796722445,normal
9,27.411867659685164,43.42530271451156,normal
6,18.784145841540866,31.481284705643837,normal
7,24.337051341946964,37.9228056976143,normal
7,22.386636645707604,46.334357912690024,normal
1,28.914437080180114,31.073272108116186,normal
7,15.412044433120776,65.8926282419443,normal
5,22.355154776562244,63.22851857896453,normal
9,22.882396538743315,62.98009328389307,normal
4,29.487382242089243,44.51075090125727,normal
7,27.68843739965112,68.36698724485828,normal
5,23.44603845740955,57.93334173372888,normal
7,28.801666037715073,54.4362295381588,normal
6,25.053573699335537,55.94847385257282,normal
5,29.07567604591702,31.87531525850279,normal
9,27.994078068601567,35.35955205052979,normal
8,16.32691645107611,52.572032076949945,normal
8,29.26529008077612,67.10535442446196,normal
9,24.970618637577672,63.94992032439284,normal
2,24.256492740706975,48.838001106364636,normal
5,23.597499057598995,45.91363040850575,normal
8,29.245201682823883,30.32561552110557,normal
6,16.58601187558399,45.23780033181397,normal
3,29.73948692561946,49.859294011926806,normal
5,27.138712319672585,47.0775534646641,normal
6,22.274817356954472,49.02712873400194,normal
10,25.953525258952872,56.553410022232356,normal
5,26.706384386172527,67.99892280835573,normal
1,25.717735467487657,53.325235254880525,normal
5,29.70279166650066,50.416435490955195,normal
5,21.402068801585735,48.264367546678514,normal
8,25.18370216278751,57.654383306672784,normal
9,25.229093890974106,48.19372288815562,normal
6,26.440959940875942,38.622789034246864,normal
6,16.423241912726287,65.57476426087516,normal
5,27.849823121969248,42.71486354525802,normal
5,24.90945536123851,57.22184595194852,normal
3,26.458721113809045,42.17177054983868,normal
7,19.770319766963706,63.72910918468071,normal
4,22.988076175528818,62.53462227131004,normal
9,28.278787666275754,39.757106343644,normal
7,26.730509288029936,49.69312013628515,normal
5,20.170367479876987,41.063568269107634,normal
1,16.192048835204265,51.23750246764023,normal
7,19.867430525557282,67.59702024576,normal
10,16.857580841151385,53.833535940676946,normal
4,22.76002890932738,31.15105096406318,normal
8,29.79619922839174,47.02132385382469,normal
3,28.884406134104402,35.28957229461342,normal
6,29.196669558703572,45.95150941342858,normal
1,24.914221309064658,32.8831741615507,normal
8,19.11027974807559,37.67949484913339,normal
5,27.933532664492077,36.154538009485485,normal
9,23.04562300141962,47.24482466458189,normal
2,18.356891137806777,31.06486265169201,normal
1,28.274398618696154,55.90946237907767,normal
6,18.991027315681663,31.724630845800505,normal
2,27.82216427336611,66.53286774581872,normal
9,19.893263422474234,35.80619377697159,normal
3,23.854235821624606,62.00026570669362,normal
9,15.315668144121602,56.93504906299671,normal
2,26.583315640158073,62.15874708631546,normal
7,20.267986604166783,60.94822546201229,normal
1,19.225068984081894,63.356133830633574,normal
7,19.45735268653211,42.71629284422547,normal
4,19.805736259584467,58.474129623573035,normal
7,18.88370510702004,41.731494118630124,normal
4,23.815236600533588,53.962132294409784,normal
1,23.153088793547365,56.675305734764855,normal
10,27.576116952476482,45.184161059109755,normal
3,17.297455104838406,51.03163300817893,normal
6,21.124684050826584,66.15503570585363,normal
6,26.40784507576616,30.473272085148558,normal
8,25.172400824307708,34.768021296773625,normal
6,18.5069854590472,42.95659961070432,normal
4,20.514080318380117,31.000163448988054,normal
9,28.392232470041456,31.417165109218704,normal
8,18.55950337563596,48.03432132093698,normal
9,26.36560618637336,62.363019820904924,DoS
6,27.616414613080835,66.45370109456361,DoS
4,21.30372596731947,33.405852523875026,DoS
10,18.55371229921253,52.438672129313176,DoS
9,21.545296625172778,55.562131330820264,DoS
4,27.705897489101858,53.63121362881087,DoS
6,21.762122666471246,38.84437378161233,DoS
4,23.86404627546956,65.62169446058257,DoS
1,17.626117721562544,68.16367487088709,DoS
5,20.40933061503575,46.901060509588525,DoS
2,17.943125911560838,52.1442354768321,DoS
6,18.865965506695172,59.17133847378713,DoS
9,22.86837657665825,46.85254527307338,DoS
1,23.099452708021317,57.8031532243712,DoS
2,22.13345740999813,59.61685009149555,DoS
3,27.405620415494234,46.0523796686995,DoS
4,27.25349579167196,67.11720985885722,DoS
4,27.65836840937756,58.87484742851788,DoS
8,24.51007373898169,58.11533846413903,DoS
8,21.043278441810653,44.81977263799147,DoS
